INFO Request for StartComputing
INFO Generation 56024: 1333.0
INFO Generation 56025: 1309.0
INFO Generation 56026: 1322.0
INFO Generation 56027: 1291.0
INFO Generation 56028: 1334.0
INFO Generation 56029: 1303.0
INFO Generation 56030: 1333.0
INFO Generation 56031: 1266.0
INFO Generation 56032: 1308.0
INFO Generation 56033: 1267.0
INFO Generation 56034: 1291.0
INFO Generation 56035: 1327.0
INFO Generation 56036: 1309.0
INFO Generation 56037: 1260.0
INFO Generation 56038: 1289.0
INFO Generation 56039: 1259.0
INFO Generation 56040: 1271.0
INFO Generation 56041: 1307.0
INFO Generation 56042: 1290.0
INFO Generation 56043: 1258.0
INFO Generation 56044: 1251.0
INFO Generation 56045: 1214.0
INFO Generation 56046: 1125.0
INFO Generation 56047: 1227.0
INFO Generation 56048: 1145.0
INFO Generation 56049: 1282.0
INFO Generation 56050: 1295.0
INFO Generation 56051: 1258.0
INFO Generation 56052: 1301.0
INFO Generation 56053: 1251.0
INFO Generation 56054: 1281.0
INFO Generation 56055: 1220.0
INFO Generation 56056: 1107.0
INFO Generation 56057: 1240.0
INFO Generation 56058: 1239.0
INFO Generation 56059: 1151.0
INFO Generation 56060: 1263.0
INFO Generation 56061: 1252.0
INFO Generation 56062: 1126.0
INFO Generation 56063: 1232.0
INFO Generation 56064: 1238.0
INFO Generation 56065: 1150.0
INFO Generation 56066: 1282.0
INFO Inform with Individual
INFO Generation 56067: 1297.0
INFO Generation 56068: 985.0
INFO Generation 56069: 940.0
INFO Generation 56070: 1158.0
INFO Generation 56071: 1003.0
INFO Generation 56072: 1011.0
INFO Generation 56073: 1012.0
INFO Generation 56074: 1002.0
INFO Generation 56075: 1158.0
INFO Generation 56076: 1045.0
INFO Generation 56077: 1036.0
INFO Generation 56078: 1044.0
INFO Generation 56079: 1000.0
INFO Generation 56080: 889.0
INFO Generation 56081: 854.0
INFO Generation 56082: 1021.0
INFO Generation 56083: 1021.0
INFO Generation 56084: 1167.0
INFO Generation 56085: 976.0
INFO Generation 56086: 1168.0
INFO Generation 56087: 977.0
INFO Generation 56088: 1018.0
INFO Generation 56089: 1027.0
INFO Generation 56090: 872.0
INFO Generation 56091: 836.0
INFO Generation 56092: 1028.0
INFO Generation 56093: 983.0
INFO Generation 56094: 1303.0
INFO Generation 56095: 1315.0
INFO Generation 56096: 1260.0
INFO Generation 56097: 1320.0
INFO Generation 56098: 1253.0
INFO Generation 56099: 1301.0
INFO Generation 56100: 1297.0
INFO Generation 56101: 1290.0
INFO Generation 56102: 1235.0
INFO Generation 56103: 1146.0
INFO Generation 56104: 1247.0
INFO Generation 56105: 1165.0
INFO Generation 56106: 1278.0
INFO Generation 56107: 1276.0
INFO Generation 56108: 1259.0
INFO Generation 56109: 1127.0
INFO Generation 56110: 1319.0
INFO Generation 56111: 1189.0
INFO Generation 56112: 1272.0
INFO Generation 56113: 1277.0
INFO Generation 56114: 1291.0
INFO Generation 56115: 1147.0
INFO Generation 56116: 1339.0
INFO Generation 56117: 1190.0
INFO Generation 56118: 1291.0
INFO Generation 56119: 1303.0
INFO Generation 56120: 1272.0
INFO Generation 56121: 1332.0
INFO Generation 56122: 1285.0
INFO Generation 56123: 1333.0
INFO Generation 56124: 1309.0
INFO Generation 56125: 1322.0
INFO Generation 56126: 1291.0
INFO Generation 56127: 1334.0
INFO Generation 56128: 1303.0
INFO Generation 56129: 1333.0
INFO Generation 56130: 1266.0
INFO Generation 56131: 1308.0
INFO Generation 56132: 1267.0
INFO Generation 56133: 1291.0
INFO Generation 56134: 1327.0
INFO Generation 56135: 1309.0
INFO Generation 56136: 1260.0
INFO Generation 56137: 1289.0
INFO Generation 56138: 1259.0
INFO Generation 56139: 1271.0
INFO Generation 56140: 1307.0
INFO Generation 56141: 1290.0
INFO Generation 56142: 1258.0
INFO Generation 56143: 1251.0
INFO Generation 56144: 1214.0
INFO Generation 56145: 1125.0
INFO Generation 56146: 1227.0
INFO Generation 56147: 1145.0
INFO Generation 56148: 1282.0
INFO Generation 56149: 1295.0
INFO Generation 56150: 1258.0
INFO Generation 56151: 1301.0
INFO Generation 56152: 1251.0
INFO Generation 56153: 1281.0
INFO Generation 56154: 1220.0
INFO Generation 56155: 1107.0
INFO Generation 56156: 1240.0
INFO Generation 56157: 1239.0
INFO Generation 56158: 1151.0
INFO Generation 56159: 1263.0
INFO Generation 56160: 1252.0
INFO Generation 56161: 1126.0
INFO Generation 56162: 1232.0
INFO Generation 56163: 1238.0
INFO Generation 56164: 1150.0
INFO Generation 56165: 1282.0
INFO Generation 56166: 1297.0
INFO Generation 56167: 1295.0
INFO Generation 56168: 1272.0
INFO Generation 56169: 1140.0
INFO Generation 56170: 1314.0
INFO Generation 56171: 1184.0
INFO Generation 56172: 1273.0
INFO Inform with Individual
INFO Inform with Individual
INFO Inform with Individual
INFO Generation 56173: 906.0
INFO Generation 56174: 893.0
INFO Generation 56175: 985.0
INFO Generation 56176: 940.0
INFO Generation 56177: 1158.0
INFO Generation 56178: 1003.0
INFO Generation 56179: 1011.0
INFO Generation 56180: 1012.0
INFO Generation 56181: 1002.0
INFO Generation 56182: 1158.0
INFO Generation 56183: 1045.0
INFO Inform with Individual
INFO Generation 56184: 1036.0
INFO Inform with Individual
INFO Generation 56185: 985.0
INFO Inform with Individual
INFO Inform with Individual
INFO Generation 56186: 985.0
INFO Generation 56187: 906.0
INFO Generation 56188: 985.0
INFO Generation 56189: 940.0
INFO Generation 56190: 1158.0
INFO Generation 56191: 1003.0
INFO Generation 56192: 1011.0
INFO Generation 56193: 1012.0
INFO Generation 56194: 1002.0
INFO Generation 56195: 1158.0
INFO Generation 56196: 1045.0
INFO Generation 56197: 1036.0
INFO Generation 56198: 1044.0
INFO Generation 56199: 1000.0
INFO Generation 56200: 889.0
INFO Generation 56201: 854.0
INFO Generation 56202: 1021.0
INFO Inform with Individual
INFO Generation 56203: 1021.0
INFO Inform with Individual
INFO Generation 56204: 985.0
INFO Inform with Individual
INFO Generation 56205: 940.0
INFO Generation 56206: 906.0
INFO Generation 56207: 893.0
INFO Generation 56208: 827.0
INFO Generation 56209: 879.0
INFO Generation 56210: 951.0
INFO Generation 56211: 886.0
INFO Generation 56212: 935.0
INFO Generation 56213: 938.0
INFO Generation 56214: 872.0
INFO Generation 56215: 940.0
INFO Generation 56216: 1055.0
INFO Generation 56217: 1100.0
INFO Generation 56218: 1064.0
INFO Generation 56219: 1071.0
INFO Generation 56220: 1064.0
INFO Generation 56221: 1026.0
INFO Generation 56222: 1102.0
INFO Generation 56223: 1102.0
INFO Generation 56224: 1066.0
INFO Generation 56225: 1055.0
INFO Generation 56226: 1111.0
INFO Generation 56227: 1100.0
INFO Generation 56228: 1114.0
INFO Generation 56229: 1085.0
INFO Generation 56230: 1069.0
INFO Generation 56231: 1067.0
INFO Generation 56232: 1076.0
INFO Generation 56233: 1103.0
INFO Generation 56234: 1053.0
INFO Generation 56235: 1024.0
INFO Generation 56236: 1098.0
INFO Generation 56237: 1051.0
INFO Generation 56238: 1060.0
INFO Generation 56239: 1042.0
INFO Generation 56240: 1040.0
INFO Generation 56241: 973.0
INFO Generation 56242: 1051.0
INFO Generation 56243: 1009.0
INFO Generation 56244: 986.0
INFO Generation 56245: 1011.0
INFO Generation 56246: 993.0
INFO Generation 56247: 928.0
INFO Generation 56248: 1006.0
INFO Generation 56249: 993.0
INFO Generation 56250: 939.0
INFO Generation 56251: 991.0
INFO Generation 56252: 1054.0
INFO Generation 56253: 1025.0
INFO Generation 56254: 1056.0
INFO Generation 56255: 1054.0
INFO Generation 56256: 1014.0
INFO Generation 56257: 1041.0
INFO Generation 56258: 977.0
INFO Generation 56259: 1013.0
INFO Generation 56260: 975.0
INFO Generation 56261: 1040.0
INFO Generation 56262: 1000.0
INFO Generation 56263: 1029.0
INFO Generation 56264: 1102.0
INFO Generation 56265: 990.0
INFO Generation 56266: 1052.0
INFO Generation 56267: 1026.0
INFO Generation 56268: 987.0
INFO Generation 56269: 1073.0
INFO Generation 56270: 1100.0
INFO Generation 56271: 1035.0
INFO Generation 56272: 1097.0
INFO Generation 56273: 1100.0
INFO Generation 56274: 985.0
INFO Generation 56275: 1053.0
INFO Generation 56276: 1039.0
INFO Generation 56277: 1010.0
INFO Generation 56278: 1086.0
INFO Generation 56279: 1039.0
INFO Generation 56280: 1060.0
INFO Generation 56281: 1042.0
INFO Generation 56282: 1023.0
INFO Generation 56283: 1059.0
INFO Generation 56284: 976.0
INFO Generation 56285: 1041.0
INFO Generation 56286: 1062.0
INFO Generation 56287: 1091.0
INFO Generation 56288: 1411.0
INFO Generation 56289: 1376.0
INFO Generation 56290: 1349.0
INFO Generation 56291: 1360.0
INFO Generation 56292: 1376.0
INFO Generation 56293: 1422.0
INFO Generation 56294: 1362.0
INFO Generation 56295: 1389.0
INFO Generation 56296: 1362.0
INFO Generation 56297: 1310.0
INFO Generation 56298: 1327.0
INFO Generation 56299: 1248.0
INFO Generation 56300: 1361.0
INFO Generation 56301: 1372.0
INFO Generation 56302: 1423.0
INFO Generation 56303: 1309.0
INFO Generation 56304: 1434.0
INFO Generation 56305: 1309.0
INFO Generation 56306: 1276.0
INFO Generation 56307: 1260.0
INFO Generation 56308: 1214.0
INFO Generation 56309: 1135.0
INFO Generation 56310: 1260.0
INFO Generation 56311: 1197.0
INFO Generation 56312: 1551.0
INFO Generation 56313: 1516.0
INFO Generation 56314: 1550.0
INFO Generation 56315: 1561.0
INFO Generation 56316: 1403.0
INFO Generation 56317: 1449.0
INFO Generation 56318: 1563.0
INFO Generation 56319: 1416.0
INFO Generation 56320: 1450.0
INFO Generation 56321: 1423.0
INFO Generation 56322: 1415.0
INFO Generation 56323: 1535.0
INFO Generation 56324: 1501.0
INFO Generation 56325: 1399.0
INFO Generation 56326: 1389.0
INFO Generation 56327: 1361.0
INFO Generation 56328: 1400.0
INFO Generation 56329: 1474.0
INFO Generation 56330: 1416.0
INFO Generation 56331: 1461.0
INFO Generation 56332: 1528.0
INFO Generation 56333: 1535.0
INFO Generation 56334: 1574.0
INFO Generation 56335: 1536.0
INFO Generation 56336: 1494.0
INFO Generation 56337: 1521.0
INFO Generation 56338: 1506.0
INFO Generation 56339: 1454.0
INFO Inform with Individual
INFO Generation 56340: 985.0
INFO Generation 56341: 940.0
INFO Generation 56342: 1158.0
INFO Generation 56343: 1003.0
INFO Generation 56344: 1011.0
INFO Generation 56345: 1012.0
INFO Generation 56346: 1002.0
INFO Generation 56347: 1158.0
INFO Generation 56348: 1045.0
INFO Generation 56349: 1036.0
INFO Generation 56350: 1044.0
INFO Generation 56351: 1000.0
INFO Generation 56352: 889.0
INFO Generation 56353: 854.0
INFO Generation 56354: 1021.0
INFO Generation 56355: 1021.0
INFO Generation 56356: 1167.0
INFO Generation 56357: 976.0
INFO Generation 56358: 1168.0
INFO Generation 56359: 977.0
INFO Generation 56360: 1018.0
INFO Generation 56361: 1027.0
INFO Generation 56362: 872.0
INFO Generation 56363: 836.0
INFO Generation 56364: 1028.0
INFO Generation 56365: 983.0
INFO Generation 56366: 1303.0
INFO Generation 56367: 1315.0
INFO Generation 56368: 1260.0
INFO Generation 56369: 1320.0
INFO Generation 56370: 1253.0
INFO Generation 56371: 1301.0
INFO Generation 56372: 1297.0
INFO Generation 56373: 1290.0
INFO Generation 56374: 1235.0
INFO Generation 56375: 1146.0
INFO Generation 56376: 1247.0
INFO Generation 56377: 1165.0
INFO Generation 56378: 1278.0
INFO Generation 56379: 1276.0
INFO Generation 56380: 1259.0
INFO Generation 56381: 1127.0
INFO Generation 56382: 1319.0
INFO Generation 56383: 1189.0
INFO Generation 56384: 1272.0
INFO Generation 56385: 1277.0
INFO Generation 56386: 1291.0
INFO Generation 56387: 1147.0
INFO Generation 56388: 1339.0
INFO Generation 56389: 1190.0
INFO Generation 56390: 1291.0
INFO Generation 56391: 1303.0
INFO Generation 56392: 1272.0
INFO Generation 56393: 1332.0
INFO Generation 56394: 1285.0
INFO Generation 56395: 1333.0
INFO Generation 56396: 1309.0
INFO Generation 56397: 1322.0
INFO Generation 56398: 1291.0
INFO Generation 56399: 1334.0
INFO Generation 56400: 1303.0
INFO Generation 56401: 1333.0
INFO Generation 56402: 1266.0
INFO Generation 56403: 1308.0
INFO Generation 56404: 1267.0
INFO Generation 56405: 1291.0
INFO Generation 56406: 1327.0
INFO Generation 56407: 1309.0
INFO Generation 56408: 1260.0
INFO Generation 56409: 1289.0
INFO Generation 56410: 1259.0
INFO Generation 56411: 1271.0
INFO Generation 56412: 1307.0
INFO Generation 56413: 1290.0
INFO Inform with Individual
INFO Inform with Individual
INFO Generation 56414: 985.0
INFO Inform with Individual
INFO Generation 56415: 940.0
INFO Inform with Individual
INFO Generation 56416: 894.0
INFO Generation 56417: 985.0
INFO Generation 56418: 940.0
INFO Generation 56419: 1158.0
INFO Generation 56420: 1003.0
INFO Generation 56421: 1011.0
INFO Generation 56422: 1012.0
INFO Generation 56423: 1002.0
INFO Generation 56424: 1158.0
INFO Generation 56425: 1045.0
INFO Generation 56426: 1036.0
INFO Generation 56427: 1044.0
INFO Generation 56428: 1000.0
INFO Generation 56429: 889.0
INFO Generation 56430: 854.0
INFO Generation 56431: 1021.0
INFO Generation 56432: 1021.0
INFO Generation 56433: 1167.0
INFO Generation 56434: 976.0
INFO Generation 56435: 1168.0
INFO Generation 56436: 977.0
INFO Generation 56437: 1018.0
INFO Generation 56438: 1027.0
INFO Generation 56439: 872.0
INFO Generation 56440: 836.0
INFO Generation 56441: 1028.0
INFO Generation 56442: 983.0
INFO Generation 56443: 1303.0
INFO Generation 56444: 1315.0
INFO Generation 56445: 1260.0
INFO Generation 56446: 1320.0
INFO Generation 56447: 1253.0
INFO Generation 56448: 1301.0
INFO Generation 56449: 1297.0
INFO Generation 56450: 1290.0
INFO Generation 56451: 1235.0
INFO Generation 56452: 1146.0
INFO Generation 56453: 1247.0
INFO Generation 56454: 1165.0
INFO Generation 56455: 1278.0
INFO Generation 56456: 1276.0
INFO Generation 56457: 1259.0
INFO Generation 56458: 1127.0
INFO Generation 56459: 1319.0
INFO Generation 56460: 1189.0
INFO Generation 56461: 1272.0
INFO Generation 56462: 1277.0
INFO Generation 56463: 1291.0
INFO Generation 56464: 1147.0
INFO Generation 56465: 1339.0
INFO Generation 56466: 1190.0
INFO Generation 56467: 1291.0
INFO Generation 56468: 1303.0
INFO Generation 56469: 1272.0
INFO Generation 56470: 1332.0
INFO Generation 56471: 1285.0
INFO Generation 56472: 1333.0
INFO Generation 56473: 1309.0
INFO Generation 56474: 1322.0
INFO Generation 56475: 1291.0
INFO Generation 56476: 1334.0
INFO Generation 56477: 1303.0
INFO Generation 56478: 1333.0
INFO Generation 56479: 1266.0
INFO Generation 56480: 1308.0
INFO Generation 56481: 1267.0
INFO Generation 56482: 1291.0
INFO Generation 56483: 1327.0
INFO Generation 56484: 1309.0
INFO Generation 56485: 1260.0
INFO Generation 56486: 1289.0
INFO Generation 56487: 1259.0
INFO Generation 56488: 1271.0
INFO Generation 56489: 1307.0
INFO Generation 56490: 1290.0
INFO Generation 56491: 1258.0
INFO Generation 56492: 1251.0
INFO Generation 56493: 1214.0
INFO Generation 56494: 1125.0
INFO Generation 56495: 1227.0
INFO Generation 56496: 1145.0
INFO Generation 56497: 1282.0
INFO Generation 56498: 1295.0
INFO Generation 56499: 1258.0
INFO Generation 56500: 1301.0
INFO Generation 56501: 1251.0
INFO Generation 56502: 1281.0
INFO Generation 56503: 1220.0
INFO Generation 56504: 1107.0
INFO Generation 56505: 1240.0
INFO Generation 56506: 1239.0
INFO Generation 56507: 1151.0
INFO Generation 56508: 1263.0
INFO Generation 56509: 1252.0
INFO Generation 56510: 1126.0
INFO Generation 56511: 1232.0
INFO Generation 56512: 1238.0
INFO Generation 56513: 1150.0
INFO Generation 56514: 1282.0
INFO Generation 56515: 1297.0
INFO Generation 56516: 1295.0
INFO Generation 56517: 1272.0
INFO Generation 56518: 1140.0
INFO Generation 56519: 1314.0
INFO Generation 56520: 1184.0
INFO Generation 56521: 1273.0
INFO Generation 56522: 1315.0
INFO Generation 56523: 1292.0
INFO Generation 56524: 1316.0
INFO Generation 56525: 1290.0
INFO Generation 56526: 1272.0
INFO Generation 56527: 1254.0
INFO Generation 56528: 1141.0
INFO Generation 56529: 1298.0
INFO Generation 56530: 1297.0
INFO Generation 56531: 1166.0
INFO Generation 56532: 1278.0
INFO Generation 56533: 1358.0
INFO Generation 56534: 1203.0
INFO Generation 56535: 1314.0
INFO Generation 56536: 1315.0
INFO Generation 56537: 1184.0
INFO Generation 56538: 1340.0
INFO Generation 56539: 1240.0
INFO Generation 56540: 1245.0
INFO Generation 56541: 1234.0
INFO Generation 56542: 1090.0
INFO Generation 56543: 1263.0
INFO Generation 56544: 1114.0
INFO Generation 56545: 1196.0
INFO Generation 56546: 1225.0
INFO Generation 56547: 1214.0
INFO Generation 56548: 1226.0
INFO Generation 56549: 1219.0
INFO Generation 56550: 1202.0
INFO Generation 56551: 1215.0
INFO Generation 56552: 1089.0
INFO Generation 56553: 1239.0
INFO Generation 56554: 1245.0
INFO Generation 56555: 1095.0
INFO Generation 56556: 1227.0
INFO Generation 56557: 1287.0
INFO Generation 56558: 1132.0
INFO Generation 56559: 1263.0
INFO Generation 56560: 1264.0
INFO Generation 56561: 1114.0
INFO Generation 56562: 1270.0
INFO Generation 56563: 1297.0
INFO Generation 56564: 1309.0
INFO Generation 56565: 1254.0
INFO Generation 56566: 1314.0
INFO Generation 56567: 1247.0
INFO Generation 56568: 1295.0
INFO Generation 56569: 1264.0
INFO Generation 56570: 1257.0
INFO Generation 56571: 1202.0
INFO Generation 56572: 1113.0
INFO Generation 56573: 1214.0
INFO Generation 56574: 1132.0
INFO Generation 56575: 1279.0
INFO Generation 56576: 1277.0
INFO Generation 56577: 1260.0
INFO Generation 56578: 1128.0
INFO Generation 56579: 1320.0
INFO Generation 56580: 1190.0
INFO Generation 56581: 1202.0
INFO Generation 56582: 1207.0
INFO Generation 56583: 1221.0
INFO Generation 56584: 1077.0
INFO Generation 56585: 1269.0
INFO Generation 56586: 1120.0
INFO Generation 56587: 1258.0
INFO Generation 56588: 1270.0
INFO Generation 56589: 1273.0
INFO Generation 56590: 1333.0
INFO Generation 56591: 1215.0
INFO Generation 56592: 1263.0
INFO Generation 56593: 1283.0
INFO Generation 56594: 1225.0
INFO Generation 56595: 1228.0
INFO Generation 56596: 1266.0
INFO Generation 56597: 1240.0
INFO Generation 56598: 1336.0
INFO Generation 56599: 1240.0
INFO Generation 56600: 1245.0
INFO Generation 56601: 1170.0
INFO Generation 56602: 1223.0
INFO Generation 56603: 1230.0
INFO Generation 56604: 1278.0
INFO Generation 56605: 1163.0
INFO Generation 56606: 1226.0
INFO Generation 56607: 1233.0
INFO Generation 56608: 1274.0
INFO Generation 56609: 1281.0
INFO Generation 56610: 1259.0
INFO Generation 56611: 1252.0
INFO Generation 56612: 1245.0
INFO Generation 56613: 1215.0
INFO Generation 56614: 1126.0
INFO Generation 56615: 1157.0
INFO Generation 56616: 1075.0
INFO Generation 56617: 1310.0
INFO Generation 56618: 1252.0
INFO Generation 56619: 1222.0
INFO Generation 56620: 1260.0
INFO Generation 56621: 1215.0
INFO Generation 56622: 1311.0
INFO Generation 56623: 1248.0
INFO Generation 56624: 1071.0
INFO Generation 56625: 1197.0
INFO Generation 56626: 1198.0
INFO Generation 56627: 1108.0
INFO Generation 56628: 1286.0
INFO Generation 56629: 1209.0
INFO Generation 56630: 1090.0
INFO Generation 56631: 1260.0
INFO Generation 56632: 1268.0
INFO Generation 56633: 1178.0
INFO Generation 56634: 1305.0
INFO Generation 56635: 1291.0
INFO Generation 56636: 1289.0
INFO Generation 56637: 1239.0
INFO Generation 56638: 1107.0
INFO Generation 56639: 1244.0
INFO Generation 56640: 1114.0
INFO Generation 56641: 1233.0
INFO Generation 56642: 1238.0
INFO Generation 56643: 1188.0
INFO Generation 56644: 1241.0
INFO Generation 56645: 1186.0
INFO Generation 56646: 1234.0
INFO Generation 56647: 1214.0
INFO Generation 56648: 1037.0
INFO Generation 56649: 1221.0
INFO Generation 56650: 1222.0
INFO Generation 56651: 1089.0
INFO Generation 56652: 1267.0
INFO Generation 56653: 1281.0
INFO Generation 56654: 1099.0
INFO Generation 56655: 1274.0
INFO Generation 56656: 1277.0
INFO Generation 56657: 1144.0
INFO Generation 56658: 1329.0
INFO Generation 56659: 1234.0
INFO Generation 56660: 1239.0
INFO Generation 56661: 1201.0
INFO Generation 56662: 1057.0
INFO Generation 56663: 1264.0
INFO Generation 56664: 1115.0
INFO Generation 56665: 1227.0
INFO Generation 56666: 1290.0
INFO Generation 56667: 1252.0
INFO Generation 56668: 1293.0
INFO Generation 56669: 1257.0
INFO Generation 56670: 1235.0
INFO Generation 56671: 1246.0
INFO Inform with Individual
INFO Generation 56672: 1127.0
INFO Generation 56673: 985.0
INFO Generation 56674: 940.0
INFO Generation 56675: 1158.0
INFO Inform with Individual
INFO Generation 56676: 985.0
INFO Generation 56677: 975.0
INFO Inform with Individual
INFO Generation 56678: 906.0
INFO Generation 56679: 893.0
INFO Generation 56680: 827.0
INFO Generation 56681: 879.0
INFO Generation 56682: 951.0
INFO Generation 56683: 886.0
INFO Generation 56684: 935.0
INFO Generation 56685: 938.0
INFO Generation 56686: 872.0
INFO Generation 56687: 940.0
INFO Generation 56688: 1055.0
INFO Generation 56689: 1100.0
INFO Generation 56690: 1064.0
INFO Generation 56691: 1071.0
INFO Generation 56692: 1064.0
INFO Generation 56693: 1026.0
INFO Generation 56694: 1102.0
INFO Generation 56695: 1102.0
INFO Generation 56696: 1066.0
INFO Generation 56697: 1055.0
INFO Generation 56698: 1111.0
INFO Generation 56699: 1100.0
INFO Generation 56700: 1114.0
INFO Generation 56701: 1085.0
INFO Generation 56702: 1069.0
INFO Generation 56703: 1067.0
INFO Generation 56704: 1076.0
INFO Generation 56705: 1103.0
INFO Generation 56706: 1053.0
INFO Generation 56707: 1024.0
INFO Generation 56708: 1098.0
INFO Generation 56709: 1051.0
INFO Generation 56710: 1060.0
INFO Generation 56711: 1042.0
INFO Generation 56712: 1040.0
INFO Generation 56713: 973.0
INFO Generation 56714: 1051.0
INFO Generation 56715: 1009.0
INFO Generation 56716: 986.0
INFO Generation 56717: 1011.0
INFO Generation 56718: 993.0
INFO Generation 56719: 928.0
INFO Generation 56720: 1006.0
INFO Generation 56721: 993.0
INFO Generation 56722: 939.0
INFO Generation 56723: 991.0
INFO Generation 56724: 1054.0
INFO Generation 56725: 1025.0
INFO Generation 56726: 1056.0
INFO Generation 56727: 1054.0
INFO Generation 56728: 1014.0
INFO Generation 56729: 1041.0
INFO Generation 56730: 977.0
INFO Generation 56731: 1013.0
INFO Generation 56732: 975.0
INFO Generation 56733: 1040.0
INFO Generation 56734: 1000.0
INFO Generation 56735: 1029.0
INFO Generation 56736: 1102.0
INFO Generation 56737: 990.0
INFO Generation 56738: 1052.0
INFO Generation 56739: 1026.0
INFO Generation 56740: 987.0
INFO Generation 56741: 1073.0
INFO Generation 56742: 1100.0
INFO Generation 56743: 1035.0
INFO Generation 56744: 1097.0
INFO Generation 56745: 1100.0
INFO Generation 56746: 985.0
INFO Generation 56747: 1053.0
INFO Generation 56748: 1039.0
INFO Generation 56749: 1010.0
INFO Generation 56750: 1086.0
INFO Generation 56751: 1039.0
INFO Generation 56752: 1060.0
INFO Generation 56753: 1042.0
INFO Generation 56754: 1023.0
INFO Generation 56755: 1059.0
INFO Generation 56756: 976.0
INFO Generation 56757: 1041.0
INFO Generation 56758: 1062.0
INFO Generation 56759: 1091.0
INFO Generation 56760: 1411.0
INFO Generation 56761: 1376.0
INFO Generation 56762: 1349.0
INFO Generation 56763: 1360.0
INFO Generation 56764: 1376.0
INFO Generation 56765: 1422.0
INFO Generation 56766: 1362.0
INFO Generation 56767: 1389.0
INFO Generation 56768: 1362.0
INFO Generation 56769: 1310.0
INFO Generation 56770: 1327.0
INFO Generation 56771: 1248.0
INFO Generation 56772: 1361.0
INFO Generation 56773: 1372.0
INFO Generation 56774: 1423.0
INFO Generation 56775: 1309.0
INFO Generation 56776: 1434.0
INFO Generation 56777: 1309.0
INFO Generation 56778: 1276.0
INFO Generation 56779: 1260.0
INFO Generation 56780: 1214.0
INFO Generation 56781: 1135.0
INFO Generation 56782: 1260.0
INFO Generation 56783: 1197.0
INFO Generation 56784: 1551.0
INFO Generation 56785: 1516.0
INFO Generation 56786: 1550.0
INFO Generation 56787: 1561.0
INFO Generation 56788: 1403.0
INFO Generation 56789: 1449.0
INFO Generation 56790: 1563.0
INFO Generation 56791: 1416.0
INFO Generation 56792: 1450.0
INFO Generation 56793: 1423.0
INFO Generation 56794: 1415.0
INFO Generation 56795: 1535.0
INFO Generation 56796: 1501.0
INFO Generation 56797: 1399.0
INFO Generation 56798: 1389.0
INFO Generation 56799: 1361.0
INFO Generation 56800: 1400.0
INFO Generation 56801: 1474.0
INFO Generation 56802: 1416.0
INFO Generation 56803: 1461.0
INFO Generation 56804: 1528.0
INFO Generation 56805: 1535.0
INFO Generation 56806: 1574.0
INFO Generation 56807: 1536.0
INFO Generation 56808: 1494.0
INFO Generation 56809: 1521.0
INFO Generation 56810: 1506.0
INFO Generation 56811: 1454.0
INFO Generation 56812: 1359.0
INFO Generation 56813: 1280.0
INFO Generation 56814: 1555.0
INFO Generation 56815: 1408.0
INFO Generation 56816: 1393.0
INFO Generation 56817: 1366.0
INFO Generation 56818: 1420.0
INFO Generation 56819: 1540.0
INFO Generation 56820: 1555.0
INFO Generation 56821: 1341.0
INFO Generation 56822: 1381.0
INFO Generation 56823: 1366.0
INFO Generation 56824: 1329.0
INFO Generation 56825: 1528.0
INFO Generation 56826: 1346.0
INFO Generation 56827: 1279.0
INFO Generation 56828: 1520.0
INFO Generation 56829: 1478.0
INFO Generation 56830: 1441.0
INFO Generation 56831: 1466.0
INFO Generation 56832: 1556.0
INFO Generation 56833: 1567.0
INFO Generation 56834: 1569.0
INFO Generation 56835: 1455.0
INFO Generation 56836: 1467.0
INFO Generation 56837: 1342.0
INFO Generation 56838: 1495.0
INFO Generation 56839: 1393.0
INFO Generation 56840: 1395.0
INFO Generation 56841: 1367.0
INFO Generation 56842: 1406.0
INFO Generation 56843: 1480.0
INFO Generation 56844: 1557.0
INFO Generation 56845: 1343.0
INFO Inform with Individual
INFO Generation 56846: 985.0
INFO Generation 56847: 940.0
INFO Generation 56848: 1158.0
INFO Generation 56849: 1003.0
INFO Generation 56850: 1011.0
INFO Generation 56851: 1012.0
INFO Generation 56852: 1002.0
INFO Generation 56853: 1158.0
INFO Generation 56854: 1045.0
INFO Generation 56855: 1036.0
INFO Generation 56856: 1044.0
INFO Generation 56857: 1000.0
INFO Generation 56858: 889.0
INFO Generation 56859: 854.0
INFO Generation 56860: 1021.0
INFO Generation 56861: 1021.0
INFO Generation 56862: 1167.0
INFO Generation 56863: 976.0
INFO Generation 56864: 1168.0
INFO Generation 56865: 977.0
INFO Generation 56866: 1018.0
INFO Generation 56867: 1027.0
INFO Generation 56868: 872.0
INFO Generation 56869: 836.0
INFO Generation 56870: 1028.0
INFO Generation 56871: 983.0
INFO Generation 56872: 1303.0
INFO Generation 56873: 1315.0
INFO Generation 56874: 1260.0
INFO Generation 56875: 1320.0
INFO Generation 56876: 1253.0
INFO Generation 56877: 1301.0
INFO Generation 56878: 1297.0
INFO Generation 56879: 1290.0
INFO Generation 56880: 1235.0
INFO Generation 56881: 1146.0
INFO Generation 56882: 1247.0
INFO Generation 56883: 1165.0
INFO Generation 56884: 1278.0
INFO Generation 56885: 1276.0
INFO Generation 56886: 1259.0
INFO Generation 56887: 1127.0
INFO Generation 56888: 1319.0
INFO Generation 56889: 1189.0
