INFO Request for StartComputing
INFO Generation 944: 852.0
INFO Generation 945: 852.0
INFO Generation 946: 852.0
INFO Generation 947: 852.0
INFO Generation 948: 852.0
INFO Generation 949: 852.0
INFO Generation 950: 852.0
INFO Generation 951: 852.0
INFO Generation 952: 852.0
INFO Generation 953: 852.0
INFO Generation 954: 852.0
INFO Generation 955: 852.0
INFO Generation 956: 852.0
INFO Generation 957: 852.0
INFO Generation 958: 852.0
INFO Generation 959: 852.0
INFO Generation 960: 852.0
INFO Generation 961: 852.0
INFO Generation 962: 852.0
INFO Generation 963: 852.0
INFO Generation 964: 852.0
INFO Generation 965: 852.0
INFO Generation 966: 852.0
INFO Generation 967: 852.0
INFO Generation 968: 852.0
INFO Generation 969: 852.0
INFO Generation 970: 852.0
INFO Generation 971: 852.0
INFO Generation 972: 852.0
INFO Generation 973: 852.0
INFO Generation 974: 852.0
INFO Generation 975: 852.0
INFO Generation 976: 852.0
INFO Generation 977: 852.0
INFO Generation 978: 852.0
INFO Generation 979: 852.0
INFO Generation 980: 852.0
INFO Generation 981: 852.0
INFO Generation 982: 852.0
INFO Generation 983: 852.0
INFO Generation 984: 852.0
INFO Generation 985: 852.0
INFO Generation 986: 852.0
INFO Generation 987: 852.0
INFO Generation 988: 852.0
INFO Generation 989: 852.0
INFO Generation 990: 852.0
INFO Generation 991: 852.0
INFO Generation 992: 852.0
INFO Generation 993: 852.0
INFO Generation 994: 852.0
INFO Generation 995: 852.0
INFO Generation 996: 852.0
INFO Generation 997: 852.0
INFO Generation 998: 852.0
INFO Generation 999: 852.0
INFO Generation 1000: 852.0
INFO Generation 1001: 852.0
INFO Generation 1002: 852.0
INFO Generation 1003: 852.0
INFO Generation 1004: 852.0
INFO Generation 1005: 852.0
INFO Generation 1006: 852.0
INFO Generation 1007: 852.0
INFO Generation 1008: 852.0
INFO Generation 1009: 852.0
INFO Generation 1010: 852.0
INFO Generation 1011: 852.0
INFO Generation 1012: 852.0
INFO Generation 1013: 852.0
INFO Generation 1014: 852.0
INFO Generation 1015: 852.0
INFO Generation 1016: 852.0
INFO Generation 1017: 852.0
INFO Generation 1018: 852.0
INFO Generation 1019: 852.0
INFO Generation 1020: 852.0
INFO Generation 1021: 852.0
INFO Generation 1022: 852.0
INFO Generation 1023: 852.0
INFO Generation 1024: 852.0
INFO Generation 1025: 852.0
INFO Generation 1026: 852.0
INFO Generation 1027: 852.0
INFO Generation 1028: 852.0
INFO Generation 1029: 852.0
INFO Generation 1030: 852.0
INFO Generation 1031: 852.0
INFO Generation 1032: 852.0
INFO Generation 1033: 852.0
INFO Generation 1034: 852.0
INFO Generation 1035: 852.0
INFO Generation 1036: 852.0
INFO Generation 1037: 852.0
INFO Generation 1038: 852.0
INFO Generation 1039: 852.0
INFO Generation 1040: 852.0
INFO Generation 1041: 852.0
INFO Generation 1042: 852.0
INFO Generation 1043: 852.0
INFO Generation 1044: 852.0
INFO Generation 1045: 852.0
INFO Generation 1046: 852.0
INFO Generation 1047: 852.0
INFO Generation 1048: 852.0
INFO Generation 1049: 852.0
INFO Generation 1050: 852.0
INFO Generation 1051: 852.0
INFO Generation 1052: 852.0
INFO Generation 1053: 852.0
INFO Generation 1054: 852.0
INFO Generation 1055: 852.0
INFO Generation 1056: 852.0
INFO Generation 1057: 852.0
INFO Generation 1058: 852.0
INFO Generation 1059: 852.0
INFO Generation 1060: 852.0
INFO Generation 1061: 852.0
INFO Generation 1062: 852.0
INFO Generation 1063: 852.0
INFO Generation 1064: 852.0
INFO Generation 1065: 852.0
INFO Generation 1066: 852.0
INFO Generation 1067: 852.0
INFO Generation 1068: 852.0
INFO Generation 1069: 852.0
INFO Generation 1070: 852.0
INFO Generation 1071: 852.0
INFO Generation 1072: 852.0
INFO Generation 1073: 852.0
INFO Generation 1074: 852.0
INFO Generation 1075: 852.0
INFO Generation 1076: 852.0
INFO Generation 1077: 852.0
INFO Generation 1078: 852.0
INFO Generation 1079: 852.0
INFO Generation 1080: 852.0
INFO Generation 1081: 852.0
INFO Generation 1082: 852.0
INFO Generation 1083: 852.0
INFO Generation 1084: 852.0
INFO Generation 1085: 852.0
INFO Generation 1086: 852.0
INFO Generation 1087: 852.0
INFO Generation 1088: 852.0
INFO Generation 1089: 852.0
INFO Generation 1090: 852.0
INFO Generation 1091: 852.0
INFO Generation 1092: 852.0
INFO Inform with Individual
INFO Generation 1093: 852.0
INFO Inform with Individual
INFO Generation 1094: 852.0
INFO Generation 1095: 852.0
INFO Generation 1096: 852.0
INFO Generation 1097: 852.0
INFO Generation 1098: 852.0
INFO Generation 1099: 852.0
INFO Generation 1100: 852.0
INFO Generation 1101: 852.0
INFO Generation 1102: 852.0
INFO Generation 1103: 852.0
INFO Generation 1104: 852.0
INFO Generation 1105: 852.0
INFO Generation 1106: 852.0
INFO Generation 1107: 852.0
INFO Generation 1108: 852.0
INFO Generation 1109: 852.0
INFO Generation 1110: 852.0
INFO Generation 1111: 852.0
INFO Generation 1112: 852.0
INFO Generation 1113: 852.0
INFO Generation 1114: 852.0
INFO Generation 1115: 852.0
INFO Generation 1116: 852.0
INFO Generation 1117: 852.0
INFO Generation 1118: 852.0
INFO Generation 1119: 852.0
INFO Generation 1120: 852.0
INFO Generation 1121: 852.0
INFO Generation 1122: 852.0
INFO Generation 1123: 852.0
INFO Generation 1124: 852.0
INFO Generation 1125: 852.0
INFO Generation 1126: 852.0
INFO Generation 1127: 852.0
INFO Generation 1128: 852.0
INFO Generation 1129: 852.0
INFO Generation 1130: 852.0
INFO Generation 1131: 852.0
INFO Generation 1132: 852.0
INFO Generation 1133: 852.0
INFO Generation 1134: 852.0
INFO Generation 1135: 852.0
INFO Generation 1136: 852.0
INFO Generation 1137: 852.0
INFO Generation 1138: 852.0
INFO Generation 1139: 852.0
INFO Generation 1140: 852.0
INFO Generation 1141: 852.0
INFO Generation 1142: 852.0
INFO Generation 1143: 852.0
INFO Generation 1144: 852.0
INFO Generation 1145: 852.0
INFO Generation 1146: 852.0
INFO Generation 1147: 852.0
INFO Generation 1148: 852.0
INFO Generation 1149: 852.0
INFO Generation 1150: 852.0
INFO Generation 1151: 852.0
INFO Generation 1152: 852.0
INFO Generation 1153: 852.0
INFO Generation 1154: 852.0
INFO Generation 1155: 852.0
INFO Generation 1156: 852.0
INFO Generation 1157: 852.0
INFO Generation 1158: 852.0
INFO Generation 1159: 852.0
INFO Generation 1160: 852.0
INFO Generation 1161: 852.0
INFO Generation 1162: 852.0
INFO Generation 1163: 852.0
INFO Generation 1164: 852.0
INFO Generation 1165: 852.0
INFO Generation 1166: 852.0
INFO Generation 1167: 852.0
INFO Generation 1168: 852.0
INFO Generation 1169: 852.0
INFO Generation 1170: 852.0
INFO Generation 1171: 852.0
INFO Generation 1172: 852.0
INFO Generation 1173: 852.0
INFO Generation 1174: 852.0
INFO Generation 1175: 852.0
INFO Generation 1176: 852.0
INFO Generation 1177: 852.0
INFO Generation 1178: 852.0
INFO Generation 1179: 852.0
INFO Generation 1180: 852.0
INFO Generation 1181: 852.0
INFO Generation 1182: 852.0
INFO Generation 1183: 852.0
INFO Generation 1184: 852.0
INFO Generation 1185: 852.0
INFO Generation 1186: 852.0
INFO Generation 1187: 852.0
INFO Generation 1188: 852.0
INFO Generation 1189: 852.0
INFO Generation 1190: 852.0
INFO Generation 1191: 852.0
INFO Generation 1192: 852.0
INFO Generation 1193: 852.0
INFO Generation 1194: 852.0
INFO Generation 1195: 852.0
INFO Generation 1196: 852.0
INFO Generation 1197: 852.0
INFO Generation 1198: 852.0
INFO Generation 1199: 852.0
INFO Generation 1200: 852.0
INFO Generation 1201: 852.0
INFO Generation 1202: 852.0
INFO Generation 1203: 852.0
INFO Generation 1204: 852.0
INFO Generation 1205: 852.0
INFO Generation 1206: 852.0
INFO Generation 1207: 852.0
INFO Generation 1208: 852.0
INFO Generation 1209: 852.0
INFO Generation 1210: 852.0
INFO Generation 1211: 852.0
INFO Generation 1212: 852.0
INFO Generation 1213: 852.0
INFO Generation 1214: 852.0
INFO Generation 1215: 852.0
INFO Generation 1216: 852.0
INFO Generation 1217: 852.0
INFO Generation 1218: 852.0
INFO Generation 1219: 852.0
INFO Generation 1220: 852.0
INFO Generation 1221: 852.0
INFO Generation 1222: 852.0
INFO Generation 1223: 852.0
INFO Generation 1224: 852.0
INFO Generation 1225: 852.0
INFO Generation 1226: 852.0
INFO Generation 1227: 852.0
INFO Generation 1228: 852.0
INFO Generation 1229: 852.0
INFO Generation 1230: 852.0
INFO Generation 1231: 852.0
INFO Generation 1232: 852.0
INFO Generation 1233: 852.0
INFO Generation 1234: 852.0
INFO Generation 1235: 852.0
INFO Generation 1236: 852.0
INFO Generation 1237: 852.0
INFO Generation 1238: 852.0
INFO Generation 1239: 852.0
INFO Generation 1240: 852.0
INFO Generation 1241: 852.0
INFO Generation 1242: 852.0
INFO Generation 1243: 852.0
INFO Generation 1244: 852.0
INFO Generation 1245: 852.0
INFO Generation 1246: 852.0
INFO Generation 1247: 852.0
INFO Generation 1248: 852.0
INFO Generation 1249: 852.0
INFO Generation 1250: 852.0
INFO Generation 1251: 852.0
INFO Generation 1252: 852.0
INFO Generation 1253: 852.0
INFO Generation 1254: 852.0
INFO Generation 1255: 852.0
INFO Generation 1256: 852.0
INFO Generation 1257: 852.0
INFO Generation 1258: 852.0
INFO Generation 1259: 852.0
INFO Generation 1260: 852.0
INFO Generation 1261: 852.0
INFO Generation 1262: 852.0
INFO Generation 1263: 852.0
INFO Generation 1264: 852.0
INFO Generation 1265: 852.0
INFO Generation 1266: 852.0
INFO Generation 1267: 852.0
INFO Generation 1268: 852.0
INFO Generation 1269: 852.0
INFO Generation 1270: 852.0
INFO Generation 1271: 852.0
INFO Generation 1272: 852.0
INFO Generation 1273: 852.0
INFO Generation 1274: 852.0
INFO Generation 1275: 852.0
INFO Generation 1276: 852.0
INFO Generation 1277: 852.0
INFO Generation 1278: 852.0
INFO Generation 1279: 852.0
INFO Generation 1280: 852.0
INFO Generation 1281: 852.0
INFO Generation 1282: 852.0
INFO Generation 1283: 852.0
INFO Generation 1284: 852.0
INFO Generation 1285: 852.0
INFO Generation 1286: 852.0
INFO Generation 1287: 852.0
INFO Generation 1288: 852.0
INFO Generation 1289: 852.0
INFO Generation 1290: 852.0
INFO Generation 1291: 852.0
INFO Generation 1292: 852.0
INFO Generation 1293: 852.0
INFO Generation 1294: 852.0
INFO Generation 1295: 852.0
INFO Generation 1296: 852.0
INFO Generation 1297: 852.0
INFO Generation 1298: 852.0
INFO Generation 1299: 852.0
INFO Generation 1300: 852.0
INFO Generation 1301: 852.0
INFO Generation 1302: 852.0
INFO Generation 1303: 852.0
INFO Generation 1304: 852.0
INFO Generation 1305: 852.0
INFO Generation 1306: 852.0
INFO Generation 1307: 852.0
INFO Generation 1308: 852.0
INFO Generation 1309: 852.0
INFO Generation 1310: 852.0
INFO Generation 1311: 852.0
INFO Generation 1312: 852.0
INFO Generation 1313: 852.0
INFO Generation 1314: 852.0
INFO Generation 1315: 852.0
INFO Generation 1316: 852.0
INFO Generation 1317: 852.0
INFO Generation 1318: 852.0
INFO Generation 1319: 852.0
INFO Generation 1320: 852.0
INFO Generation 1321: 852.0
INFO Generation 1322: 852.0
INFO Generation 1323: 852.0
INFO Generation 1324: 852.0
INFO Generation 1325: 852.0
INFO Generation 1326: 852.0
INFO Generation 1327: 852.0
INFO Generation 1328: 852.0
INFO Generation 1329: 852.0
INFO Generation 1330: 852.0
INFO Generation 1331: 852.0
INFO Generation 1332: 852.0
INFO Generation 1333: 852.0
INFO Generation 1334: 852.0
INFO Generation 1335: 852.0
INFO Generation 1336: 852.0
INFO Generation 1337: 852.0
INFO Generation 1338: 852.0
INFO Generation 1339: 852.0
INFO Generation 1340: 852.0
INFO Generation 1341: 852.0
INFO Generation 1342: 852.0
INFO Generation 1343: 852.0
INFO Generation 1344: 852.0
INFO Generation 1345: 852.0
INFO Generation 1346: 852.0
INFO Generation 1347: 852.0
INFO Generation 1348: 852.0
INFO Generation 1349: 852.0
INFO Generation 1350: 852.0
INFO Generation 1351: 852.0
INFO Generation 1352: 852.0
INFO Generation 1353: 852.0
INFO Generation 1354: 852.0
INFO Generation 1355: 852.0
INFO Inform with Individual
INFO Generation 1356: 852.0
INFO Generation 1357: 852.0
INFO Generation 1358: 852.0
INFO Generation 1359: 852.0
INFO Generation 1360: 852.0
INFO Generation 1361: 852.0
INFO Generation 1362: 852.0
INFO Generation 1363: 852.0
INFO Generation 1364: 852.0
INFO Generation 1365: 852.0
INFO Generation 1366: 852.0
INFO Generation 1367: 852.0
INFO Generation 1368: 852.0
INFO Generation 1369: 852.0
INFO Generation 1370: 852.0
INFO Generation 1371: 852.0
INFO Generation 1372: 852.0
INFO Generation 1373: 852.0
INFO Generation 1374: 852.0
INFO Generation 1375: 852.0
INFO Generation 1376: 852.0
INFO Generation 1377: 852.0
INFO Generation 1378: 852.0
INFO Generation 1379: 852.0
INFO Generation 1380: 852.0
INFO Generation 1381: 852.0
INFO Generation 1382: 852.0
INFO Generation 1383: 852.0
INFO Generation 1384: 852.0
INFO Generation 1385: 852.0
INFO Generation 1386: 852.0
INFO Generation 1387: 852.0
INFO Generation 1388: 852.0
INFO Generation 1389: 852.0
INFO Generation 1390: 852.0
INFO Generation 1391: 852.0
INFO Generation 1392: 852.0
INFO Generation 1393: 852.0
INFO Generation 1394: 852.0
INFO Generation 1395: 852.0
INFO Generation 1396: 852.0
INFO Generation 1397: 852.0
INFO Generation 1398: 852.0
INFO Generation 1399: 852.0
INFO Generation 1400: 852.0
INFO Generation 1401: 852.0
INFO Generation 1402: 852.0
INFO Generation 1403: 852.0
INFO Generation 1404: 852.0
INFO Generation 1405: 852.0
INFO Generation 1406: 852.0
INFO Generation 1407: 852.0
INFO Generation 1408: 852.0
INFO Generation 1409: 852.0
INFO Generation 1410: 852.0
INFO Generation 1411: 852.0
INFO Generation 1412: 852.0
INFO Generation 1413: 852.0
INFO Generation 1414: 852.0
INFO Generation 1415: 852.0
INFO Generation 1416: 852.0
INFO Generation 1417: 852.0
INFO Generation 1418: 852.0
INFO Generation 1419: 852.0
INFO Generation 1420: 852.0
INFO Generation 1421: 852.0
INFO Generation 1422: 852.0
INFO Generation 1423: 852.0
INFO Generation 1424: 852.0
INFO Generation 1425: 852.0
INFO Generation 1426: 852.0
INFO Generation 1427: 852.0
INFO Generation 1428: 852.0
INFO Generation 1429: 852.0
INFO Generation 1430: 852.0
INFO Generation 1431: 852.0
INFO Generation 1432: 852.0
INFO Generation 1433: 852.0
INFO Generation 1434: 852.0
INFO Generation 1435: 852.0
INFO Generation 1436: 852.0
INFO Generation 1437: 852.0
INFO Generation 1438: 852.0
INFO Generation 1439: 852.0
INFO Generation 1440: 852.0
INFO Generation 1441: 852.0
INFO Generation 1442: 852.0
INFO Generation 1443: 852.0
INFO Generation 1444: 852.0
INFO Generation 1445: 852.0
INFO Generation 1446: 852.0
INFO Generation 1447: 852.0
INFO Generation 1448: 852.0
INFO Generation 1449: 852.0
INFO Generation 1450: 852.0
INFO Generation 1451: 852.0
INFO Generation 1452: 852.0
INFO Generation 1453: 852.0
INFO Generation 1454: 852.0
INFO Generation 1455: 852.0
INFO Generation 1456: 852.0
INFO Generation 1457: 852.0
INFO Generation 1458: 852.0
INFO Generation 1459: 852.0
INFO Generation 1460: 852.0
INFO Generation 1461: 852.0
INFO Generation 1462: 852.0
INFO Generation 1463: 852.0
INFO Generation 1464: 852.0
INFO Generation 1465: 852.0
INFO Generation 1466: 852.0
INFO Generation 1467: 852.0
INFO Generation 1468: 852.0
INFO Generation 1469: 852.0
INFO Generation 1470: 852.0
INFO Generation 1471: 852.0
INFO Generation 1472: 852.0
INFO Generation 1473: 852.0
INFO Generation 1474: 852.0
INFO Generation 1475: 852.0
INFO Generation 1476: 852.0
INFO Generation 1477: 852.0
INFO Generation 1478: 852.0
INFO Generation 1479: 852.0
INFO Generation 1480: 852.0
INFO Generation 1481: 852.0
INFO Generation 1482: 852.0
INFO Generation 1483: 852.0
INFO Generation 1484: 852.0
INFO Generation 1485: 852.0
INFO Generation 1486: 852.0
INFO Generation 1487: 852.0
INFO Generation 1488: 852.0
INFO Generation 1489: 852.0
INFO Generation 1490: 852.0
INFO Generation 1491: 852.0
INFO Generation 1492: 852.0
INFO Generation 1493: 852.0
INFO Generation 1494: 852.0
INFO Generation 1495: 852.0
INFO Generation 1496: 852.0
INFO Generation 1497: 852.0
INFO Generation 1498: 852.0
INFO Generation 1499: 852.0
INFO Generation 1500: 852.0
INFO Generation 1501: 852.0
INFO Generation 1502: 852.0
INFO Generation 1503: 852.0
INFO Generation 1504: 852.0
INFO Generation 1505: 852.0
INFO Generation 1506: 852.0
INFO Generation 1507: 852.0
INFO Generation 1508: 852.0
INFO Generation 1509: 852.0
INFO Generation 1510: 852.0
INFO Generation 1511: 852.0
INFO Generation 1512: 852.0
INFO Generation 1513: 852.0
INFO Generation 1514: 852.0
INFO Inform with Individual
INFO Generation 1515: 852.0
INFO Generation 1516: 852.0
INFO Inform with Individual
INFO Generation 1517: 852.0
INFO Inform with Individual
INFO Generation 1518: 852.0
INFO Generation 1519: 827.0
INFO Generation 1520: 827.0
INFO Generation 1521: 827.0
INFO Generation 1522: 827.0
INFO Generation 1523: 827.0
INFO Generation 1524: 827.0
INFO Generation 1525: 827.0
INFO Generation 1526: 827.0
INFO Generation 1527: 827.0
INFO Generation 1528: 827.0
INFO Generation 1529: 827.0
INFO Generation 1530: 827.0
INFO Generation 1531: 827.0
INFO Generation 1532: 827.0
INFO Generation 1533: 827.0
INFO Generation 1534: 827.0
INFO Generation 1535: 827.0
INFO Generation 1536: 827.0
INFO Generation 1537: 827.0
INFO Generation 1538: 827.0
INFO Generation 1539: 827.0
INFO Generation 1540: 827.0
INFO Generation 1541: 827.0
INFO Generation 1542: 827.0
INFO Generation 1543: 827.0
INFO Generation 1544: 827.0
INFO Generation 1545: 827.0
INFO Generation 1546: 827.0
INFO Generation 1547: 827.0
INFO Generation 1548: 827.0
INFO Generation 1549: 827.0
INFO Generation 1550: 827.0
INFO Generation 1551: 827.0
INFO Generation 1552: 827.0
INFO Generation 1553: 827.0
INFO Generation 1554: 827.0
INFO Generation 1555: 827.0
INFO Generation 1556: 827.0
INFO Generation 1557: 827.0
INFO Generation 1558: 827.0
INFO Generation 1559: 827.0
INFO Generation 1560: 827.0
INFO Generation 1561: 827.0
INFO Generation 1562: 827.0
INFO Generation 1563: 827.0
INFO Generation 1564: 827.0
INFO Generation 1565: 827.0
INFO Generation 1566: 827.0
INFO Generation 1567: 827.0
INFO Generation 1568: 827.0
INFO Generation 1569: 827.0
INFO Generation 1570: 827.0
INFO Generation 1571: 827.0
INFO Generation 1572: 827.0
INFO Generation 1573: 827.0
INFO Generation 1574: 827.0
INFO Generation 1575: 827.0
INFO Generation 1576: 827.0
INFO Generation 1577: 827.0
INFO Generation 1578: 827.0
INFO Generation 1579: 827.0
INFO Generation 1580: 827.0
INFO Generation 1581: 827.0
INFO Generation 1582: 827.0
INFO Generation 1583: 827.0
INFO Generation 1584: 827.0
INFO Generation 1585: 827.0
INFO Generation 1586: 827.0
INFO Generation 1587: 827.0
INFO Generation 1588: 827.0
INFO Generation 1589: 827.0
INFO Generation 1590: 827.0
INFO Generation 1591: 827.0
INFO Generation 1592: 827.0
INFO Generation 1593: 827.0
INFO Generation 1594: 827.0
INFO Generation 1595: 827.0
INFO Generation 1596: 827.0
INFO Generation 1597: 827.0
INFO Generation 1598: 827.0
INFO Generation 1599: 827.0
INFO Generation 1600: 827.0
INFO Generation 1601: 827.0
INFO Generation 1602: 827.0
INFO Generation 1603: 827.0
INFO Generation 1604: 827.0
INFO Generation 1605: 827.0
INFO Generation 1606: 827.0
INFO Generation 1607: 827.0
INFO Generation 1608: 827.0
